G,term,estimate,std.error,statistic,p.value,e_value,conf.low,conf.high
542,Jobresearch scientist,0.05988464532983066,0.04261244214102986,1.405332394037329,0.9660047101244558,1.0351916398742658,-0.07378012143391398,0.1935494120935753
542,Jobdoctor,0.16741050661428028,0.036997203777935944,4.524950253513998,9.897762960503968e-4,1010.3293077338787,0.05135936367527989,0.2834616495532807
542,`Job Experience`1-2 years,0.051657805347876756,0.018116668186463323,2.8513965601288205,0.09472233001219811,10.557172737106683,-0.005169733887386799,0.10848534458314031
542,`Job Experience`3-5 years,0.08500103886727459,0.01878767311550813,4.524298370781807,9.91906368307146e-4,1008.1596730815099,0.026068721946628425,0.14393335578792074
542,`Job Experience`5+ years,0.08172089344633601,0.01886587511894076,4.331677853856392,0.00184911610957128,540.7989226981811,0.022543276044795432,0.14089851084787658
542,`Job Plans`contract with employer,0.1332153993294535,0.019074662899631736,6.983892718336082,4.49166638350604e-8,22263452.238396976,0.07338286593138739,0.19304793272751963
542,`Job Plans`interviews with employer,0.02681037757944044,0.019558604554095745,1.370771493706902,1,0.9981343932074853,-0.034540161948316814,0.0881609171071977
542,`Job Plans`no plans to look for work,-0.1527995409597589,0.019892537743858477,-7.68124926679772,1.4016834276718433e-9,713427854.1489015,-0.2151975469006493,-0.09040153501886848
542,`Reason for Application`seek better job,-0.04042944401566008,0.014063104079850642,-2.874859190837295,0.0900733503574478,11.10206288576579,-0.08454194807225279,0.0036830600409326272
542,`Reason for Application`escape persecution,0.09661986361396488,0.024939003385592073,3.874247183020343,0.007341807256735611,136.2062452787177,0.01839233420311852,0.17484739302481123
542,`Prior Entry`once as tourist,0.05748907603040733,0.02024561763195856,2.839581240517869,0.09713893488205402,10.294533301339971,-0.0060164548144928665,0.12099460687530753
542,`Prior Entry`many times as tourist,0.03798764506585819,0.02094835599654173,1.8133950498134268,0.5869447532197898,1.703737863767113,-0.0277222034590067,0.10369749359072308
542,`Prior Entry`six months with family,0.07764673335432143,0.02073082228077429,3.745472914807186,0.01054804892894533,94.80426254526175,0.012619234676599159,0.1426742320320437
542,`Prior Entry`once w/o authorization,-0.11072168534732249,0.021305325313058752,-5.196901888161146,9.312548185578615e-5,10738.19947099546,-0.17755125895802373,-0.04389211173662125
543,Gendermale,-0.01162318330608085,0.012470624356497349,-0.9320450182612572,1,0.6792451130805306,-0.05073513647460134,0.027488769862439637
543,Education4th grade,0.0363693644268486,0.02393668397164335,1.5193986130214885,0.8513218486721189,1.1746438806425412,-0.03870389860675505,0.11144262746045225
543,Education8th grade,0.07773994898591607,0.02426080912079526,3.2043427982490877,0.0425669204160981,23.492420645535272,0.0016501235660222602,0.1538297744058099
543,Educationhigh school,0.12523608252550777,0.02410475872479072,5.195492058450176,9.321713904753706e-5,10727.640970509075,0.049635682142082055,0.2008364829089335
543,Educationtwo-year college,0.15488873048465512,0.02521817884335375,6.141947499332453,2.0605174324769775e-6,485314.9913892675,0.07579628076278257,0.2339811802065277
543,Educationcollege degree,0.21515329418217566,0.02637127194363938,8.158624075547086,1.1174612247238847e-10,8948856370.806885,0.13244436768672294,0.29786222067762835
543,Educationgraduate degree,0.16505093863450152,0.02638292322846559,6.255976155683213,1.2552156502223016e-6,796675.8539243019,0.08230546990239339,0.24779640736660963
543,`Language Skills`broken English,-0.0593985627614682,0.01849218104974241,-3.21209069939836,0.041784882850161416,23.93210012305053,-0.11739608546164457,-0.0014010400612918458
543,`Language Skills`tried English but unable,-0.13784880661351248,0.018392963931033183,-7.494648884779775,3.595324721730541e-9,278138993.66471386,-0.1955351520069609,-0.08016246122006407
543,`Language Skills`used interpreter,-0.14518584364238266,0.018525060451761333,-7.837266929327543,6.162222592889386e-10,1622791103.2521029,-0.20328648689171605,-0.08708520039304926
543,`Country of Origin`Germany,0.02219169400354509,0.025723915437323313,0.8626872552747838,1,0.6477758452936256,-0.058486910943076814,0.102870298950167
543,`Country of Origin`France,-0.008361560926206924,0.027665764638473398,-0.30223494761387937,1,0.5049794745496348,-0.0951304395307103,0.07840731767829646
543,`Country of Origin`Mexico,-0.02225559209929431,0.026463803499298316,-0.8409823667215642,1,0.6387098348525982,-0.10525472779102173,0.0607435435924331
543,`Country of Origin`Philippines,-0.010987136551982338,0.027203227663900667,-0.4038909164651271,1,0.5190060086380506,-0.09630534805506091,0.07433107495109623
543,`Country of Origin`Poland,0.0027759924439921748,0.02849038560884136,0.0974361134350778,1,0.48944447168031985,-0.08657916699560088,0.09213115188358524
543,`Country of Origin`China,-0.05384876039847653,0.02814668341801536,-1.9131476202276283,0.509930072301994,1.9610531998743812,-0.1421259574516474,0.034428436654694354
543,`Country of Origin`Sudan,-0.07599358585348617,0.030276079884495436,-2.510020654701831,0.18823158690480013,5.312604629454456,-0.17094926607584893,0.01896209436887658
543,`Country of Origin`Somalia,-0.04151226760791799,0.02793551880905613,-1.4860031020601827,0.8844027836664139,1.130706527012909,-0.12912718344241364,0.04610264822657765
543,`Country of Origin`Iraq,-0.15434308242214817,0.031081292048879293,-4.9657872066394155,2.1615718478678743e-4,4626.263064012318,-0.25182417112156896,-0.056861993722727405
543,Jobwaiter,-0.010388941244147564,0.02811344787709849,-0.3695363617285272,1,0.5137693739086476,-0.09856190078019736,0.07778401829190223
543,Jobchild care provider,-0.019836060846275524,0.0259023657844912,-0.7658011245502594,1,0.6099628438083838,-0.10107434439613434,0.061402222703583295
543,Jobgardener,-0.009945533097348209,0.026374092919342538,-0.3770947925209681,1,0.5148771715727581,-0.0926633070944526,0.07277224089975619
543,Jobfinancial analyst,-0.008847350172237969,0.04074729361482688,-0.21712730803349964,1,0.49653038141274336,-0.1366441784663019,0.11894947812182595
543,Jobconstruction worker,0.029042944331337476,0.025663813130635437,1.1316691009048963,1,0.7946341747932003,-0.05144716014110637,0.10953304880378131
543,Jobteacher,0.06251760048564796,0.026842237503195168,2.3290756025165997,0.261791146276374,3.8198388838723205,-0.021668427908053733,0.14670362887934965
543,Jobcomputer programmer,0.05335639487324842,0.03995055719946347,1.3355607183863003,1,0.962246300191556,-0.07194160766241528,0.17865439740891212
543,Jobnurse,0.0929576305661767,0.026306669551670884,3.5336145605049594,0.018644750477719373,53.63439973063775,0.01045131828289289,0.1754639428494605
543,Jobresearch scientist,0.059634984793908156,0.04260503613117474,1.399716798978897,0.972166495139892,1.0286303889295247,-0.07398833110987274,0.19325830069768907
543,Jobdoctor,0.167096638919549,0.03698167757945681,4.518362872006937,0.0010084913122195916,991.5801830747525,0.05111001305125931,0.28308326478783874
543,`Job Experience`1-2 years,0.05157711275058321,0.018103707455329136,2.8489806785626444,0.0951462814228312,10.510132241069812,-0.005202029810993068,0.10835625531215948
543,`Job Experience`3-5 years,0.08573806867575798,0.018756766477636553,4.571047401905992,8.469788973289417e-4,1180.6669601257247,0.026910719611717412,0.14456541773979853
543,`Job Experience`5+ years,0.08214203215990504,0.01885552376349397,4.356390901160729,0.001704858342760287,586.5589972601059,0.0230049479752253,0.1412791163445848
543,`Job Plans`contract with employer,0.13192981911387566,0.019100862575793447,6.907008444795081,6.423437808735819e-8,15567987.575749684,0.07202327224130106,0.19183636598645026
543,`Job Plans`interviews with employer,0.025375459899756876,0.01957778702407035,1.2961352510658355,1,0.9250183968449996,-0.03602687789335892,0.08677779769287267
543,`Job Plans`no plans to look for work,-0.15308200582753173,0.019839101203262544,-7.71617646682287,1.1571965063226255e-9,864157465.5093201,-0.21530391027959436,-0.0908601013754691
543,`Reason for Application`seek better job,-0.040286928486758286,0.0140342218598239,-2.870620750416425,0.09083360037620794,11.009141945912893,-0.08430283438260641,0.0037289774090898398
543,`Reason for Application`escape persecution,0.09576360897721556,0.024915838420746208,3.8434833040768903,0.007998753092481428,125.01948596712755,0.017619397620314337,0.17390782033411678
543,`Prior Entry`once as tourist,0.05753165198148999,0.020205489881239203,2.847327747045031,0.09548266651548432,10.4731050827726,-0.005839367094254894,0.12090267105723487
543,`Prior Entry`many times as tourist,0.03742922084885278,0.020918090374777605,1.7893230298872689,0.6066460819544737,1.6484075802125528,-0.028176746240270223,0.10303518793797578
543,`Prior Entry`six months with family,0.07770239143555788,0.020696335219681925,3.754403405761615,0.010271792338259983,97.35399305876132,0.012791920978603197,0.14261286189251254
543,`Prior Entry`once w/o authorization,-0.11265226792297314,0.02133630241592992,-5.279840233182377,6.787469069600883e-5,14733.03214711816,-0.17956988463768514,-0.045734651208261146
544,Gendermale,-0.011825102868919721,0.012449717577775812,-0.9498290057622591,1,0.6875829449214427,-0.050866186152652246,0.027215980414812806
544,Education4th grade,0.0370459946814118,0.02393654493470852,1.5476751044255468,0.8239883670181363,1.2136093663783358,-0.038016643365010025,0.11210863272783363
544,Education8th grade,0.07844662401253,0.02425785222445794,3.23386519493413,0.03961012089088244,25.24607291037535,0.0023763980766310228,0.15451684994842896
544,Educationhigh school,0.12559338809882992,0.024041814958708666,5.223956191100132,8.343293460321803e-5,11985.674539145717,0.050200633666345904,0.20098614253131392
544,Educationtwo-year college,0.1562875389547728,0.025228798397830043,6.194807080792847,1.6282568006498125e-6,614153.7376665126,0.07717252182728007,0.2354025560822655
544,Educationcollege degree,0.21622352913003692,0.02632724836435054,8.212917891670859,8.223454780741152e-11,12160339257.193232,0.13366388152333608,0.29878317673673777
544,Educationgraduate degree,0.16602812097239966,0.026345210488583563,6.302022944335415,1.0182548613014852e-6,982072.4044684132,0.08341214592021634,0.24864409602458298
544,`Language Skills`broken English,-0.05842407361636408,0.018494972775541043,-3.158916443155184,0.047366355048801156,21.112031925819675,-0.11642247943957978,-4.25667793148371e-4
544,`Language Skills`tried English but unable,-0.1375602712480171,0.01837051744942115,-7.488099974688061,3.6773664976022977e-9,271933733.1897749,-0.1951683974747844,-0.07995214502124978
544,`Language Skills`used interpreter,-0.144172183427119,0.018498767019452026,-7.793610421468494,7.65080698183989e-10,1307051664.4500642,-0.20218248762406102,-0.08616187923017696
544,`Country of Origin`Germany,0.022125183528978097,0.025685403717331284,0.8613913089498796,1,0.6468504609646736,-0.058421702730892804,0.10267206978884899
544,`Country of Origin`France,-0.007535544710981613,0.027590784845177307,-0.2731181716383388,1,0.5014150084087489,-0.09405751778184011,0.07898642835987689
544,`Country of Origin`Mexico,-0.023125402672093603,0.026449771042658648,-0.8743139074737756,1,0.6524063874447161,-0.10606926928280719,0.059818463938619976
544,`Country of Origin`Philippines,-0.01002162464890755,0.027195297042058558,-0.36850579838891734,1,0.513271715175708,-0.09530338707540395,0.07526013777758886
544,`Country of Origin`Poland,0.00274915273438595,0.02849117174989323,0.09649138892984464,1,0.4890678771208657,-0.08659634463852958,0.09209465010730147
544,`Country of Origin`China,-0.053667598876087075,0.028145810632893058,-1.906770409851602,0.5147012232261081,1.9428747297938715,-0.14193007793573292,0.034594880183558774
544,`Country of Origin`Sudan,-0.07731853418182649,0.03025026741794513,-2.5559620056766645,0.1723781043537737,5.801200818102093,-0.17218038162866367,0.017543313265010685
544,`Country of Origin`Somalia,-0.04095465642606857,0.027912586885869343,-1.4672468945112978,0.9035188974437514,1.1067837129131604,-0.12848576887643878,0.04657645602430165
544,`Country of Origin`Iraq,-0.15416143165693458,0.03107706012214312,-4.960618251888344,2.1936857022359429e-4,4558.538166979604,-0.2516160192700706,-0.056706844043798554
544,Jobwaiter,-0.009747330567499846,0.02805455626632822,-0.34744197965443624,1,0.5103245642514979,-0.0977236449569188,0.0782289838219191
544,Jobchild care provider,-0.01889858057879875,0.025852672963953403,-0.7310107007174538,1,0.597604558246514,-0.09997000665633096,0.062172845498733455
544,Jobgardener,-0.00854427019790397,0.026371674228520058,-0.3239942266791555,1,0.5072657765914856,-0.09124323292176781,0.07415469252595988
544,Jobfinancial analyst,-0.008538665103316084,0.040713011075261096,-0.20972816497241417,1,0.4955879961207835,-0.13621064209323586,0.1191333118866037
544,Jobconstruction worker,0.03003279909793689,0.02563432775507692,1.1715852034383405,1,0.8225455650817689,-0.05035391799474509,0.11041951619061888
544,Jobteacher,0.06319119761828994,0.026779331079017466,2.3597003760785658,0.24793387827252972,4.033333431346549,-0.020786136679228254,0.14716853191580814
544,Jobcomputer programmer,0.05356742916234038,0.039915858874418265,1.3420086820847863,1,0.9681960091589457,-0.07160475734892056,0.1787396156736013
544,Jobnurse,0.09293705298445239,0.026266273282813148,3.5382656680597333,0.018391216226709386,54.37378298819138,0.010568617204177483,0.1753054887647273
544,Jobresearch scientist,0.05977938108400656,0.04258385474121193,1.403803893454321,0.9683019524669897,1.032735705481386,-0.0737593766514953,0.19331813881950843
544,Jobdoctor,0.16732979715205276,0.036954231131480525,4.528028104730558,9.739332726604097e-4,1026.7643873264396,0.05144498239401532,0.28321461191009023
544,`Job Experience`1-2 years,0.05197914822249523,0.018090237258036605,2.8733259537214444,0.09024168698537341,11.081353124106407,-0.00475004703846784,0.10870834348345831
544,`Job Experience`3-5 years,0.08643924236226992,0.018750193316808515,4.610045395360372,7.411240179145275e-4,1349.3018385963685,0.027640490158094562,0.1452379945664453
544,`Job Experience`5+ years,0.08250185475133995,0.01882178575697067,4.3833170676053035,0.0015599865024021873,641.0311874238162,0.023478595733946124,0.14152511376873378
544,`Job Plans`contract with employer,0.13273490858646175,0.019081306527062407,6.956279875186119,5.0355803275208196e-8,19858684.301682714,0.07289781809572618,0.19257199907719733
544,`Job Plans`interviews with employer,0.025251956120974438,0.019550845795183996,1.2916042807311594,1,0.9205131749779425,-0.036057563086091315,0.08656147532804019
